ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,97.67304807,67.94556414603029,130.25799592775772,97.67304807,97.67304807,1.780536985192909,1.780536985192909,1.780536985192909,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.9802999525405935,-1.9802999525405935,-1.9802999525405935,7.280312812933502,7.280312812933502,7.280312812933502,0.0,0.0,0.0,99.4535850551929
2024-01-02,97.68177374539754,63.188265216522375,127.4930349488774,97.68177374539754,97.68177374539754,-1.5185627401045994,-1.5185627401045994,-1.5185627401045994,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-4.394053031148773,-4.394053031148773,-4.394053031148773,6.394966166244172,6.394966166244172,6.394966166244172,0.0,0.0,0.0,96.16321100529294
2024-01-03,97.69049942079508,68.98559778296712,135.20613525036762,97.69049942079508,97.69049942079508,4.629748807426581,4.629748807426581,4.629748807426581,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,2.756745670911961,2.756745670911961,2.756745670911961,5.39247901171462,5.39247901171462,5.39247901171462,0.0,0.0,0.0,102.32024822822166
2024-01-04,97.69922509619263,64.24026662702417,131.58568458983348,97.69922509619263,97.69922509619263,-0.43187195801670525,-0.43187195801670525,-0.43187195801670525,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.2085721328953605,-1.2085721328953605,-1.2085721328953605,4.296176050078656,4.296176050078656,4.296176050078656,0.0,0.0,0.0,97.26735313817593
2024-01-05,97.70795077159018,68.02418700224723,132.1893833756248,97.70795077159018,97.70795077159018,4.36976735610244,4.36976735610244,4.36976735610244,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,4.757841563525964,4.757841563525964,4.757841563525964,3.1314016677764767,3.1314016677764767,3.1314016677764767,0.0,0.0,0.0,102.07771812769262
2024-01-06,97.71667644698773,67.9137735934971,129.96261996811853,97.71667644698773,97.71667644698773,2.2697833827894085,2.2697833827894085,2.2697833827894085,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,3.8643449894115163,3.8643449894115163,3.8643449894115163,1.9249142685778917,1.9249142685778917,1.9249142685778917,0.0,0.0,0.0,99.98645982977715
2024-01-07,97.72540212238528,57.7253117027689,122.47297901530999,97.72540212238528,97.72540212238528,-6.611229872696482,-6.611229872696482,-6.611229872696482,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-3.7960071072996864,-3.7960071072996864,-3.7960071072996864,0.7042531098032039,0.7042531098032039,0.7042531098032039,0.0,0.0,0.0,91.11417224968879
2024-01-08,97.73412779778282,60.57685386793012,123.8942015853085,97.73412779778282,97.73412779778282,-6.002682563797406,-6.002682563797406,-6.002682563797406,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.9802999525423712,-1.9802999525423712,-1.9802999525423712,-0.5029067360550356,-0.5029067360550356,-0.5029067360550356,0.0,0.0,0.0,91.73144523398541
2024-01-09,97.74285347318038,56.17582626384253,120.21144533644885,97.74285347318038,97.74285347318038,-9.582924519671257,-9.582924519671257,-9.582924519671257,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-4.394053031146896,-4.394053031146896,-4.394053031146896,-1.6693956133243615,-1.6693956133243615,-1.6693956133243615,0.0,0.0,0.0,88.15992895350912
2024-01-10,97.75157914857792,64.32936860988804,123.22802551592234,97.75157914857792,97.75157914857792,-3.531901566441347,-3.531901566441347,-3.531901566441347,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,2.756745670902964,2.756745670902964,2.756745670902964,-2.769171362144311,-2.769171362144311,-2.769171362144311,0.0,0.0,0.0,94.21967758213657
2024-01-11,97.76030482397547,58.78893005334767,121.4538553935588,97.76030482397547,97.76030482397547,-8.505955618502048,-8.505955618502048,-8.505955618502048,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.2085721329055898,-1.2085721329055898,-1.2085721329055898,-3.777907610396457,-3.777907610396457,-3.777907610396457,0.0,0.0,0.0,89.25434920547343
2024-01-12,97.76903049937302,61.358382633120584,128.40487864366582,97.76903049937302,97.76903049937302,-3.4351690226367255,-3.4351690226367255,-3.4351690226367255,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,4.75784156354347,4.75784156354347,4.75784156354347,-4.673534710980196,-4.673534710980196,-4.673534710980196,0.0,0.0,0.0,94.33386147673629
2024-01-13,97.77775617477056,61.74651203650277,124.9682082619421,97.77775617477056,97.77775617477056,-5.091852028243754,-5.091852028243754,-5.091852028243754,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,3.8643449894293616,3.8643449894293616,3.8643449894293616,-5.436721142473115,-5.436721142473115,-5.436721142473115,0.0,0.0,0.0,92.68590414652681
2024-01-14,97.78648185016812,54.49134647074285,119.01562981637437,97.78648185016812,97.78648185016812,-13.366767837396367,-13.366767837396367,-13.366767837396367,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-3.7960071072901065,-3.7960071072901065,-3.7960071072901065,-6.051284854906259,-6.051284854906259,-6.051284854906259,0.0,0.0,0.0,84.41971401277175
2024-01-15,97.79520752556566,52.018396960639556,117.72165613993285,97.79520752556566,97.79520752556566,-12.00430176395036,-12.00430176395036,-12.00430176395036,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.980299952538964,-1.980299952538964,-1.980299952538964,-6.504525936211398,-6.504525936211398,-6.504525936211398,0.0,0.0,0.0,85.79090576161529
2024-01-16,97.80393320096321,52.34315782677343,116.7546167694528,97.80393320096321,97.80393320096321,-14.701002951703511,-14.701002951703511,-14.701002951703511,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-4.394053031145019,-4.394053031145019,-4.394053031145019,-6.7874740453584925,-6.7874740453584925,-6.7874740453584925,0.0,0.0,0.0,83.1029302492597
2024-01-17,97.81265887636076,57.063278746381904,122.17015844025072,97.81265887636076,97.81265887636076,-7.657776453847079,-7.657776453847079,-7.657776453847079,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,2.756745670908861,2.756745670908861,2.756745670908861,-6.89504624955594,-6.89504624955594,-6.89504624955594,0.0,0.0,0.0,90.15488242251368
2024-01-18,97.8213845517583,53.695695959632864,119.67323513901391,97.8213845517583,97.8213845517583,-11.554161164206079,-11.554161164206079,-11.554161164206079,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,-1.2085721329005217,-1.2085721329005217,-1.2085721329005217,-6.826113156105556,-6.826113156105556,-6.826113156105556,0.0,0.0,0.0,86.26722338755222
2024-01-19,97.83011022715586,59.85608294589328,126.49291378785033,97.83011022715586,97.83011022715586,-5.345107797891117,-5.345107797891117,-5.345107797891117,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,4.7578415635609765,4.7578415635609765,4.7578415635609765,-6.583473486252094,-6.583473486252094,-6.583473486252094,0.0,0.0,0.0,92.48500242926474
2024-01-20,97.83883590555172,60.46417816966907,124.12878033108059,97.83883590555172,97.83883590555172,-5.828870326868827,-5.828870326868827,-5.828870326868827,-3.5194758751999995,-3.5194758751999995,-3.5194758751999995,3.8643449894312303,3.8643449894312303,3.8643449894312303,-6.173739441100058,-6.173739441100058,-6.173739441100058,0.0,0.0,0.0,92.0099655786829
