ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,118.702059,65.11903108000574,128.40593271738473,118.702059,118.702059,-21.28073346680571,-21.28073346680571,-21.28073346680571,-24.25727752,-24.25727752,-24.25727752,1.06576721259571,1.06576721259571,1.06576721259571,1.9107768405985792,1.9107768405985792,1.9107768405985792,0.0,0.0,0.0,97.42132553319429
2024-01-02,118.70713291275658,63.99835880762463,126.84865697886075,118.70713291275658,118.70713291275658,-23.25051611904054,-23.25051611904054,-23.25051611904054,-24.25727752,-24.25727752,-24.25727752,-0.5394232637160961,-0.5394232637160961,-0.5394232637160961,1.546184664675556,1.546184664675556,1.546184664675556,0.0,0.0,0.0,95.45661679371604
2024-01-03,118.71220682551314,66.3333478593711,129.87380731669683,118.71220682551314,118.71220682551314,-20.732046515790405,-20.732046515790405,-20.732046515790405,-24.25727752,-24.25727752,-24.25727752,2.2960033386156855,2.2960033386156855,2.2960033386156855,1.2292276655939085,1.2292276655939085,1.2292276655939085,0.0,0.0,0.0,97.98016030972273
2024-01-04,118.71728073826972,67.01575199129957,129.6691656632022,118.71728073826972,118.71728073826972,-20.06835941795201,-20.06835941795201,-20.06835941795201,-24.25727752,-24.25727752,-24.25727752,3.225787566684555,3.225787566684555,3.225787566684555,0.9631305353634352,0.9631305353634352,0.9631305353634352,0.0,0.0,0.0,98.64892132031771
2024-01-05,118.72235465102627,63.789758644559235,125.04125165267085,118.72235465102627,118.72235465102627,-24.92549181929837,-24.92549181929837,-24.92549181929837,-24.25727752,-24.25727752,-24.25727752,-1.417538588431382,-1.417538588431382,-1.417538588431382,0.7493242891330109,0.7493242891330109,0.7493242891330109,0.0,0.0,0.0,93.79686283172789
2024-01-06,118.72742856378285,61.24818218559869,123.32876689010752,118.72742856378285,118.72742856378285,-26.889373063529256,-26.889373063529256,-26.889373063529256,-24.25727752,-24.25727752,-24.25727752,-3.219585145929705,-3.219585145929705,-3.219585145929705,0.5874896024004486,0.5874896024004486,0.5874896024004486,0.0,0.0,0.0,91.8380555002536
2024-01-07,118.73250247653941,60.9700508016747,123.66603401343683,118.73250247653941,118.73250247653941,-25.1926365594742,-25.1926365594742,-25.1926365594742,-24.25727752,-24.25727752,-24.25727752,-1.4110111198070736,-1.4110111198070736,-1.4110111198070736,0.47565208033287215,0.47565208033287215,0.47565208033287215,0.0,0.0,0.0,93.53986591706521
2024-01-08,118.73757638929598,64.0004995861809,129.87770371586765,118.73757638929598,118.73757638929598,-22.781184334832943,-22.781184334832943,-22.781184334832943,-24.25727752,-24.25727752,-24.25727752,1.0657672125973638,1.0657672125973638,1.0657672125973638,0.410325972569689,0.410325972569689,0.410325972569689,0.0,0.0,0.0,95.95639205446304
2024-01-09,118.74265030205255,63.38449755427682,126.59689145844936,118.74265030205255,118.74265030205255,-24.40999937614875,-24.40999937614875,-24.40999937614875,-24.25727752,-24.25727752,-24.25727752,-0.5394232637151204,-0.5394232637151204,-0.5394232637151204,0.3867014075663662,0.3867014075663662,0.3867014075663662,0.0,0.0,0.0,94.3326509259038
2024-01-10,118.74772421480911,65.02606977031897,127.71719219430017,118.74772421480911,118.74772421480911,-21.562405251619314,-21.562405251619314,-21.562405251619314,-24.25727752,-24.25727752,-24.25727752,2.2960033386133376,2.2960033386133376,2.2960033386133376,0.3988689297673485,0.3988689297673485,0.3988689297673485,0.0,0.0,0.0,97.1853189631898
