ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,123.85971735000001,71.95405321901934,135.07490304549208,123.85971735000001,123.85971735000001,-19.266780885969546,-19.266780885969546,-19.266780885969546,-30.523564320000002,-30.523564320000002,-30.523564320000002,3.598126604195646,3.598126604195646,3.598126604195646,7.6586568298348086,7.6586568298348086,7.6586568298348086,0.0,0.0,0.0,104.59293646403046
2024-01-02,123.8708241643923,72.83263381890983,139.090556445389,123.8708241643923,123.8708241643923,-17.807016629908066,-17.807016629908066,-17.807016629908066,-30.523564320000002,-30.523564320000002,-30.523564320000002,4.868362807064602,4.868362807064602,4.868362807064602,7.84818488302733,7.84818488302733,7.84818488302733,0.0,0.0,0.0,106.06380753448424
2024-01-03,123.8819309787846,70.01182122847395,133.6273883519831,123.8819309787846,123.8819309787846,-21.396013111585674,-21.396013111585674,-21.396013111585674,-30.523564320000002,-30.523564320000002,-30.523564320000002,1.1627774326803628,1.1627774326803628,1.1627774326803628,7.964773775733962,7.964773775733962,7.964773775733962,0.0,0.0,0.0,102.48591786719892
2024-01-04,123.89303779317689,67.40124198496623,129.50351800988494,123.89303779317689,123.89303779317689,-24.07616991495123,-24.07616991495123,-24.07616991495123,-30.523564320000002,-30.523564320000002,-30.523564320000002,-1.556662507793712,-1.556662507793712,-1.556662507793712,8.004056912842485,8.004056912842485,8.004056912842485,0.0,0.0,0.0,99.81686787822565
2024-01-05,123.90414460756918,64.1413096245551,131.82248602847156,123.90414460756918,123.90414460756918,-26.906915255890787,-26.906915255890787,-26.906915255890787,-30.523564320000002,-30.523564320000002,-30.523564320000002,-4.34699472669087,-4.34699472669087,-4.34699472669087,7.963643790800084,7.963643790800084,7.963643790800084,0.0,0.0,0.0,96.99722935167839
2024-01-06,123.91525142196149,66.20717815066484,131.18683104657308,123.91525142196149,123.91525142196149,-24.153036845634375,-24.153036845634375,-24.153036845634375,-30.523564320000002,-30.523564320000002,-30.523564320000002,-1.4726744799254166,-1.4726744799254166,-1.4726744799254166,7.843201954291045,7.843201954291045,7.843201954291045,0.0,0.0,0.0,99.76221457632711
2024-01-07,123.92635823635378,67.59986263627722,130.72852739616673,123.92635823635378,123.92635823635378,-25.13201819547944,-25.13201819547944,-25.13201819547944,-30.523564320000002,-30.523564320000002,-30.523564320000002,-2.2529351295064686,-2.2529351295064686,-2.2529351295064686,7.6444812540270295,7.6444812540270295,7.6444812540270295,0.0,0.0,0.0,98.79434004087435
2024-01-08,123.93746505074607,71.47497113089149,134.05957793040176,123.93746505074607,123.93746505074607,-19.55415816441271,-19.55415816441271,-19.55415816441271,-30.523564320000002,-30.523564320000002,-30.523564320000002,3.598126604179765,3.598126604179765,3.598126604179765,7.37127955140753,7.37127955140753,7.37127955140753,0.0,0.0,0.0,104.38330688633336
2024-01-09,123.94857186513836,71.48229547293232,137.6533234049094,123.94857186513836,123.94857186513836,-18.625850841096998,-18.625850841096998,-18.625850841096998,-30.523564320000002,-30.523564320000002,-30.523564320000002,4.868362807066057,4.868362807066057,4.868362807066057,7.029350671836945,7.029350671836945,7.029350671836945,0.0,0.0,0.0,105.32272102404136
2024-01-10,123.95967867953065,68.51814084160688,134.30242755240394,123.95967867953065,123.95967867953065,-22.734529840639702,-22.734529840639702,-22.734529840639702,-30.523564320000002,-30.523564320000002,-30.523564320000002,1.162777432666044,1.162777432666044,1.162777432666044,6.626257046694254,6.626257046694254,6.626257046694254,0.0,0.0,0.0,101.22514883889096
2024-01-11,123.97078549392295,64.22294922167991,130.167244800966,123.97078549392295,123.97078549392295,-25.90905577001437,-25.90905577001437,-25.90905577001437,-30.523564320000002,-30.523564320000002,-30.523564320000002,-1.5566625078004706,-1.5566625078004706,-1.5566625078004706,6.1711710577861005,6.1711710577861005,6.1711710577861005,0.0,0.0,0.0,98.06172972390857
2024-01-12,123.98189230831525,62.1128427191831,127.35764219392425,123.98189230831525,123.98189230831525,-29.195928484483833,-29.195928484483833,-29.195928484483833,-30.523564320000002,-30.523564320000002,-30.523564320000002,-4.346994726688267,-4.346994726688267,-4.346994726688267,5.674630562204437,5.674630562204437,5.674630562204437,0.0,0.0,0.0,94.78596382383142
2024-01-13,123.99299912270754,67.6092754060338,130.6961757727379,123.99299912270754,123.99299912270754,-26.847983411923494,-26.847983411923494,-26.847983411923494,-30.523564320000002,-30.523564320000002,-30.523564320000002,-1.4726744799274234,-1.4726744799274234,-1.4726744799274234,5.148255388003934,5.148255388003934,5.148255388003934,0.0,0.0,0.0,97.14501571078405
2024-01-14,124.00410593709984,61.041310311699874,129.0706514602335,124.00410593709984,124.00410593709984,-28.1720667354906,-28.1720667354906,-28.1720667354906,-30.523564320000002,-30.523564320000002,-30.523564320000002,-2.252935129508026,-2.252935129508026,-2.252935129508026,4.604432714017426,4.604432714017426,4.604432714017426,0.0,0.0,0.0,95.83203920160923
2024-01-15,124.01521275149213,68.24518252018542,133.95476581096491,124.01521275149213,124.01521275149213,-22.869457568043366,-22.869457568043366,-22.869457568043366,-30.523564320000002,-30.523564320000002,-30.523564320000002,3.59812660418112,3.59812660418112,3.59812660418112,4.055980147775514,4.055980147775514,4.055980147775514,0.0,0.0,0.0,101.14575518344876
2024-01-16,124.02631956588442,70.38806133760232,133.42043572056676,124.02631956588442,124.02631956588442,-22.1394055451838,-22.1394055451838,-22.1394055451838,-30.523564320000002,-30.523564320000002,-30.523564320000002,4.868362807067511,4.868362807067511,4.868362807067511,3.5157959677486876,3.5157959677486876,3.5157959677486876,0.0,0.0,0.0,101.88691402070063
2024-01-17,124.03742638027673,64.1709770141372,129.71822493259376,124.03742638027673,124.03742638027673,-26.3642805067958,-26.3642805067958,-26.3642805067958,-30.523564320000002,-30.523564320000002,-30.523564320000002,1.1627774326691236,1.1627774326691236,1.1627774326691236,2.9965063805350804,2.9965063805350804,2.9965063805350804,0.0,0.0,0.0,97.67314587348093
2024-01-18,124.04853319466902,61.36288302652845,125.66550776531861,124.04853319466902,124.04853319466902,-29.570107079331347,-29.570107079331347,-29.570107079331347,-30.523564320000002,-30.523564320000002,-30.523564320000002,-1.556662507800707,-1.556662507800707,-1.556662507800707,2.5101197484693625,2.5101197484693625,2.5101197484693625,0.0,0.0,0.0,94.47842611533767
2024-01-19,124.05964000906131,60.86338313047678,123.19982646007094,124.05964000906131,124.05964000906131,-32.802861481690805,-32.802861481690805,-32.802861481690805,-30.523564320000002,-30.523564320000002,-30.523564320000002,-4.346994726685664,-4.346994726685664,-4.346994726685664,2.0676975649948615,2.0676975649948615,2.0676975649948615,0.0,0.0,0.0,91.2567785273705
