ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,69.7896944,60.30485122457895,122.77797785937788,69.7896944,69.7896944,21.601534515196334,21.601534515196334,21.601534515196334,24.661969740000004,24.661969740000004,24.661969740000004,-3.148063627858168,-3.148063627858168,-3.148063627858168,0.08762840305450027,0.08762840305450027,0.08762840305450027,0.0,0.0,0.0,91.39122891519634
2024-01-02,69.7945357605867,64.9077113178309,126.95144628895689,69.7945357605867,69.7945357605867,25.736958936585545,25.736958936585545,25.736958936585545,24.661969740000004,24.661969740000004,24.661969740000004,0.024985983487588376,0.024985983487588376,0.024985983487588376,1.0500032130979522,1.0500032130979522,1.0500032130979522,0.0,0.0,0.0,95.53149469717223
2024-01-03,69.79937712117339,70.25669662616477,131.25159507985347,69.79937712117339,69.79937712117339,30.396759101819935,30.396759101819935,30.396759101819935,24.661969740000004,24.661969740000004,24.661969740000004,3.6851467464287904,3.6851467464287904,3.6851467464287904,2.04964261539114,2.04964261539114,2.04964261539114,0.0,0.0,0.0,100.19613622299333
2024-01-04,69.80421848176007,69.42034392796639,130.81572668064908,69.80421848176007,69.80421848176007,30.010829379129284,30.010829379129284,30.010829379129284,24.661969740000004,24.661969740000004,24.661969740000004,2.2794840045064237,2.2794840045064237,2.2794840045064237,3.0693756346228587,3.0693756346228587,3.0693756346228587,0.0,0.0,0.0,99.81504786088936
2024-01-05,69.80905984234677,66.48029615807117,125.6262149578304,69.80905984234677,69.80905984234677,24.443733838212207,24.443733838212207,24.443733838212207,24.661969740000004,24.661969740000004,24.661969740000004,-4.309343491896053,-4.309343491896053,-4.309343491896053,4.091107590108259,4.091107590108259,4.091107590108259,0.0,0.0,0.0,94.25279368055898
2024-01-06,69.81390120293347,66.61678215222639,131.04192638438724,69.81390120293347,69.81390120293347,28.5254288012827,28.5254288012827,28.5254288012827,24.661969740000004,24.661969740000004,24.661969740000004,-1.2327779519863218,-1.2327779519863218,-1.2327779519863218,5.0962370132690245,5.0962370132690245,5.0962370132690245,0.0,0.0,0.0,98.33933000421617
2024-01-07,69.81874256352015,72.12838600959803,132.63285768263674,69.81874256352015,69.81874256352015,33.4286259863246,33.4286259863246,33.4286259863246,24.661969740000004,24.661969740000004,24.661969740000004,2.7005683373146354,2.7005683373146354,2.7005683373146354,6.066087909009961,6.066087909009961,6.066087909009961,0.0,0.0,0.0,103.24736854984474
2024-01-08,69.82358392410684,65.60612949086035,129.54760513802685,69.82358392410684,69.82358392410684,28.496252772084144,28.496252772084144,28.496252772084144,24.661969740000004,24.661969740000004,24.661969740000004,-3.1480636278467378,-3.1480636278467378,-3.1480636278467378,6.982346659930877,6.982346659930877,6.982346659930877,0.0,0.0,0.0,98.31983669619099
2024-01-09,69.82842528469354,72.16906082255352,131.8567033839011,69.82842528469354,69.82842528469354,32.51444849355734,32.51444849355734,32.51444849355734,24.661969740000004,24.661969740000004,24.661969740000004,0.02498598349161927,0.02498598349161927,0.02498598349161927,7.827492770065718,7.827492770065718,7.827492770065718,0.0,0.0,0.0,102.34287377825088
2024-01-10,69.83326664528022,74.89620738019688,139.64541134672885,69.83326664528022,69.83326664528022,36.932329299666,36.932329299666,36.932329299666,24.661969740000004,24.661969740000004,24.661969740000004,3.6851467464357417,3.6851467464357417,3.6851467464357417,8.585212813230257,8.585212813230257,8.585212813230257,0.0,0.0,0.0,106.76559594494623
2024-01-11,69.83810800586691,75.00268042469172,136.47931659837585,69.83810800586691,69.83810800586691,36.182241128923735,36.182241128923735,36.182241128923735,24.661969740000004,24.661969740000004,24.661969740000004,2.2794840045061946,2.2794840045061946,2.2794840045061946,9.240787384417535,9.240787384417535,9.240787384417535,0.0,0.0,0.0,106.02034913479065
2024-01-12,69.8429493664536,67.87626969595395,131.02494047638746,69.8429493664536,69.8429493664536,30.1340677879133,30.1340677879133,30.1340677879133,24.661969740000004,24.661969740000004,24.661969740000004,-4.309343491903385,-4.309343491903385,-4.309343491903385,9.781441539816687,9.781441539816687,9.781441539816687,0.0,0.0,0.0,99.97701715436689
2024-01-13,69.84779072704029,69.84042487674505,134.78704818422833,69.84779072704029,69.84779072704029,33.62584192136972,33.62584192136972,33.62584192136972,24.661969740000004,24.661969740000004,24.661969740000004,-1.2327779520073936,-1.2327779520073936,-1.2327779520073936,10.19665013337711,10.19665013337711,10.19665013337711,0.0,0.0,0.0,103.47363264841002
2024-01-14,69.85263208762697,76.00435980618684,140.32966100173527,69.85263208762697,69.85263208762697,37.840928668893824,37.840928668893824,37.840928668893824,24.661969740000004,24.661969740000004,24.661969740000004,2.700568337308861,2.700568337308861,2.700568337308861,10.478390591584967,10.478390591584967,10.478390591584967,0.0,0.0,0.0,107.6935607565208
2024-01-15,69.85747344821367,68.2101692233247,131.46871192604084,69.85747344821367,69.85747344821367,32.13524309643928,32.13524309643928,32.13524309643928,24.661969740000004,24.661969740000004,24.661969740000004,-3.1480636278500933,-3.1480636278500933,-3.1480636278500933,10.621336984289373,10.621336984289373,10.621336984289373,0.0,0.0,0.0,101.99271654465295
2024-01-16,69.86231480880036,72.41887033880731,136.46728010120296,69.86231480880036,69.86231480880036,35.309946437354355,35.309946437354355,35.309946437354355,24.661969740000004,24.661969740000004,24.661969740000004,0.024985983495650163,0.024985983495650163,0.024985983495650163,10.622990713858703,10.622990713858703,10.622990713858703,0.0,0.0,0.0,105.17226124615472
2024-01-17,69.86715616938706,76.90864854330997,141.48789723691868,69.86715616938706,69.86715616938706,38.83086120736713,38.83086120736713,38.83086120736713,24.661969740000004,24.661969740000004,24.661969740000004,3.68514674643459,3.68514674643459,3.68514674643459,10.48374472093254,10.48374472093254,10.48374472093254,0.0,0.0,0.0,108.6980173767542
2024-01-18,69.87199752997374,74.12967971765154,137.62045726950765,69.87199752997374,69.87199752997374,37.148333496750276,37.148333496750276,37.148333496750276,24.661969740000004,24.661969740000004,24.661969740000004,2.2794840044992783,2.2794840044992783,2.2794840044992783,10.206879752250995,10.206879752250995,10.206879752250995,0.0,0.0,0.0,107.02033102672402
2024-01-19,69.87683889056044,69.38925960847237,132.80446552844313,69.87683889056044,69.87683889056044,30.151119161178023,30.151119161178023,30.151119161178023,24.661969740000004,24.661969740000004,24.661969740000004,-4.309343491910718,-4.309343491910718,-4.309343491910718,9.798492913088735,9.798492913088735,9.798492913088735,0.0,0.0,0.0,100.02795805173847
2024-01-20,69.881680250748,71.78184152125347,134.7621117666161,69.881680250748,69.881680250748,32.69655217956741,32.69655217956741,32.69655217956741,24.661969740000004,24.661969740000004,24.661969740000004,-1.2327779520048674,-1.2327779520048674,-1.2327779520048674,9.267360391572279,9.267360391572279,9.267360391572279,0.0,0.0,0.0,102.57823243031541
2024-01-21,69.8865216109356,73.74539548006916,136.532394274042,69.8865216109356,69.8865216109356,35.98727593027051,35.98727593027051,35.98727593027051,24.661969740000004,24.661969740000004,24.661969740000004,2.7005683373149325,2.7005683373149325,2.7005683373149325,8.62473785295558,8.62473785295558,8.62473785295558,0.0,0.0,0.0,105.87379754120612
2024-01-22,69.89136297112319,69.54856337250774,131.76972871197185,69.89136297112319,69.89136297112319,29.398009630859846,29.398009630859846,29.398009630859846,24.661969740000004,24.661969740000004,24.661969740000004,-3.148063627853449,-3.148063627853449,-3.148063627853449,7.884103518713297,7.884103518713297,7.884103518713297,0.0,0.0,0.0,99.28937260198303
2024-01-23,69.89620433131077,67.91888097772234,131.2811511748528,69.89620433131077,69.89620433131077,31.7478060538485,31.7478060538485,31.7478060538485,24.661969740000004,24.661969740000004,24.661969740000004,0.02498598350029371,0.02498598350029371,0.02498598350029371,7.060850330348203,7.060850330348203,7.060850330348203,0.0,0.0,0.0,101.64401038515928
2024-01-24,69.90104569149835,72.45460375892458,136.35063533132353,69.90104569149835,69.90104569149835,34.5190513039366,34.5190513039366,34.5190513039366,24.661969740000004,24.661969740000004,24.661969740000004,3.685146746426598,3.685146746426598,3.685146746426598,6.171934817510003,6.171934817510003,6.171934817510003,0.0,0.0,0.0,104.42009699543496
2024-01-25,69.90588705168594,70.43670320587222,133.37482712625118,69.90588705168594,69.90588705168594,32.17694505854867,32.17694505854867,32.17694505854867,24.661969740000004,24.661969740000004,24.661969740000004,2.2794840044990488,2.2794840044990488,2.2794840044990488,5.235491314049616,5.235491314049616,5.235491314049616,0.0,0.0,0.0,102.0828321102346
2024-01-26,69.91072841187354,63.79920631884701,126.38569566236666,69.91072841187354,69.91072841187354,24.62304721793236,24.62304721793236,24.62304721793236,24.661969740000004,24.661969740000004,24.661969740000004,-4.30934349191005,-4.30934349191005,-4.30934349191005,4.270420969842404,4.270420969842404,4.270420969842404,0.0,0.0,0.0,94.53377562980589
2024-01-27,69.91556977206112,61.98898347877283,129.0835142462053,69.91556977206112,69.91556977206112,26.72515735942188,26.72515735942188,26.72515735942188,24.661969740000004,24.661969740000004,24.661969740000004,-1.2327779520023416,-1.2327779520023416,-1.2327779520023416,3.2959655714242175,3.2959655714242175,3.2959655714242175,0.0,0.0,0.0,96.640727131483
2024-01-28,69.92041113224869,69.60767685327752,129.5021016506293,69.92041113224869,69.92041113224869,29.69381457510423,29.69381457510423,29.69381457510423,24.661969740000004,24.661969740000004,24.661969740000004,2.7005683373091585,2.7005683373091585,2.7005683373091585,2.3312764977950717,2.3312764977950717,2.3312764977950717,0.0,0.0,0.0,99.61422570735292
2024-01-29,69.92525249243629,60.35243090962159,125.6112278157894,69.92525249243629,69.92525249243629,22.90889530494777,22.90889530494777,22.90889530494777,24.661969740000004,24.661969740000004,24.661969740000004,-3.1480636278420175,-3.1480636278420175,-3.1480636278420175,1.3949891927897846,1.3949891927897846,1.3949891927897846,0.0,0.0,0.0,92.83414779738405
2024-01-30,69.93009385262387,66.0197275944516,126.40004826376466,69.93009385262387,69.93009385262387,25.191769055782995,25.191769055782995,25.191769055782995,24.661969740000004,24.661969740000004,24.661969740000004,0.024985983504937425,0.024985983504937425,0.024985983504937425,0.5048133322780537,0.5048133322780537,0.5048133322780537,0.0,0.0,0.0,95.12186290840687
2024-01-31,69.93493521281145,67.32647988256464,132.28774372978648,69.93493521281145,69.93493521281145,28.024264896270882,28.024264896270882,28.024264896270882,24.661969740000004,24.661969740000004,24.661969740000004,3.685146746429498,3.685146746429498,3.685146746429498,-0.32285159015861875,-0.32285159015861875,-0.32285159015861875,0.0,0.0,0.0,97.95920010908233
2024-02-01,69.93977657299904,63.131236376556195,126.45728643508508,69.93977657299904,69.93977657299904,25.86818751566144,25.86818751566144,25.86818751566144,24.661969740000004,24.661969740000004,24.661969740000004,2.279484004508466,2.279484004508466,2.279484004508466,-1.0732662288470285,-1.0732662288470285,-1.0732662288470285,0.0,0.0,0.0,95.80796408866047
