ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,84.66534531,61.77980931399355,122.82067072187515,84.66534531,84.66534531,8.561805089449246,8.561805089449246,8.561805089449246,13.417215084,13.417215084,13.417215084,0.30016697864324315,0.30016697864324315,0.30016697864324315,-5.155576973193998,-5.155576973193998,-5.155576973193998,0.0,0.0,0.0,93.22715039944926
2024-01-02,84.66013202502452,62.678814089356656,124.14404629773942,84.66013202502452,84.66013202502452,8.604110341891257,8.604110341891257,8.604110341891257,13.417215084,13.417215084,13.417215084,0.42159771169071764,0.42159771169071764,0.42159771169071764,-5.234702453799461,-5.234702453799461,-5.234702453799461,0.0,0.0,0.0,93.26424236691578
2024-01-03,84.65491874004904,61.879211003617655,125.5776303142107,84.65491874004904,84.65491874004904,8.3062966842702,8.3062966842702,8.3062966842702,13.417215084,13.417215084,13.417215084,0.18830970323085092,0.18830970323085092,0.18830970323085092,-5.299228102960654,-5.299228102960654,-5.299228102960654,0.0,0.0,0.0,92.96121542431924
2024-01-04,84.64970545507356,60.801342404237076,123.78420396570928,84.64970545507356,84.64970545507356,9.44649127884479,9.44649127884479,9.44649127884479,13.417215084,13.417215084,13.417215084,1.371379807978415,1.371379807978415,1.371379807978415,-5.342103613133624,-5.342103613133624,-5.342103613133624,0.0,0.0,0.0,94.09619673391835
2024-01-05,84.64449217009808,61.5961402587718,119.41494456853259,84.64449217009808,84.64449217009808,6.922638047079275,6.922638047079275,6.922638047079275,13.417215084,13.417215084,13.417215084,-1.137326460909452,-1.137326460909452,-1.137326460909452,-5.357250576011274,-5.357250576011274,-5.357250576011274,0.0,0.0,0.0,91.56713021717735
2024-01-06,84.6392788851226,60.71256365927755,122.66932758271132,84.6392788851226,84.6392788851226,5.184817186315974,5.184817186315974,5.184817186315974,13.417215084,13.417215084,13.417215084,-2.8926323019474536,-2.8926323019474536,-2.8926323019474536,-5.339765595736574,-5.339765595736574,-5.339765595736574,0.0,0.0,0.0,89.82409607143856
2024-01-07,84.63406560014711,62.570916424989456,121.39965100233466,84.63406560014711,84.63406560014711,9.879640072418173,9.879640072418173,9.879640072418173,13.417215084,13.417215084,13.417215084,1.7485045613202137,1.7485045613202137,1.7485045613202137,-5.286079572902042,-5.286079572902042,-5.286079572902042,0.0,0.0,0.0,94.51370567256528
2024-01-08,84.62885231517163,62.831257860676246,124.29299770806303,84.62885231517163,84.62885231517163,8.523313373924331,8.523313373924331,8.523313373924331,13.417215084,13.417215084,13.417215084,0.3001669786487117,0.3001669786487117,0.3001669786487117,-5.19406868872438,-5.19406868872438,-5.19406868872438,0.0,0.0,0.0,93.15216568909597
2024-01-09,84.62363903019614,63.87771268844383,122.52045859349326,84.62363903019614,84.62363903019614,8.775698610778672,8.775698610778672,8.775698610778672,13.417215084,13.417215084,13.417215084,0.4215977116893516,0.4215977116893516,0.4215977116893516,-5.06311418491068,-5.06311418491068,-5.06311418491068,0.0,0.0,0.0,93.39933764097482
2024-01-10,84.61842574522068,63.225236064751,124.43057449867014,84.61842574522068,84.61842574522068,8.711415116771159,8.711415116771159,8.711415116771159,13.417215084,13.417215084,13.417215084,0.1883097032399289,0.1883097032399289,0.1883097032399289,-4.894109670468771,-4.894109670468771,-4.894109670468771,0.0,0.0,0.0,93.32984086199184
2024-01-11,84.6132124602452,63.38971342583644,124.34024877806226,84.6132124602452,84.6132124602452,10.099178549931127,10.099178549931127,10.099178549931127,13.417215084,13.417215084,13.417215084,1.3713798079828599,1.3713798079828599,1.3713798079828599,-4.689416342051732,-4.689416342051732,-4.689416342051732,0.0,0.0,0.0,94.71239101017632
2024-01-12,84.60799917526971,61.79162069157831,124.37341217948061,84.60799917526971,84.60799917526971,7.827120493381628,7.827120493381628,7.827120493381628,13.417215084,13.417215084,13.417215084,-1.1373264609167126,-1.1373264609167126,-1.1373264609167126,-4.45276812970166,-4.45276812970166,-4.45276812970166,0.0,0.0,0.0,92.43511966865134
2024-01-13,84.60278589029423,61.94641376124865,122.79466254831216,84.60278589029423,84.60278589029423,6.335452455498066,6.335452455498066,6.335452455498066,13.417215084,13.417215084,13.417215084,-2.892632301954934,-2.892632301954934,-2.892632301954934,-4.189130326547001,-4.189130326547001,-4.189130326547001,0.0,0.0,0.0,90.9382383457923
2024-01-14,84.59757260531875,65.8144415618444,124.59979336906459,84.59757260531875,84.59757260531875,11.26120296189525,11.26120296189525,11.26120296189525,13.417215084,13.417215084,13.417215084,1.748504561320559,1.748504561320559,1.748504561320559,-3.9045166834253107,-3.9045166834253107,-3.9045166834253107,0.0,0.0,0.0,95.858775567214
2024-01-15,84.59235932034326,64.04591523987813,126.89555046832086,84.59235932034326,84.59235932034326,10.111610856564788,10.111610856564788,10.111610856564788,13.417215084,13.417215084,13.417215084,0.30016697864781006,0.30016697864781006,0.30016697864781006,-3.605771206083024,-3.605771206083024,-3.605771206083024,0.0,0.0,0.0,94.70397017690806
2024-01-16,84.58714603536778,64.51103491139793,128.69397761429497,84.58714603536778,84.58714603536778,10.5384908482858,10.5384908482858,10.5384908482858,13.417215084,13.417215084,13.417215084,0.42159771168798577,0.42159771168798577,0.42159771168798577,-3.3003219474021863,-3.3003219474021863,-3.3003219474021863,0.0,0.0,0.0,95.12563688365358
2024-01-17,84.5819327503923,65.25159847227442,126.6300795357369,84.5819327503923,84.5819327503923,10.60960987716088,10.60960987716088,10.60960987716088,13.417215084,13.417215084,13.417215084,0.18830970323658003,0.18830970323658003,0.18830970323658003,-2.9959149100757005,-2.9959149100757005,-2.9959149100757005,0.0,0.0,0.0,95.19154262755318
2024-01-18,84.57671946541682,66.7999393121045,128.67983566968806,84.57671946541682,84.57671946541682,12.088258148283398,12.088258148283398,12.088258148283398,13.417215084,13.417215084,13.417215084,1.3713798079801782,1.3713798079801782,1.3713798079801782,-2.700336743696782,-2.700336743696782,-2.700336743696782,0.0,0.0,0.0,96.66497761370022
2024-01-19,84.57150618044133,64.70595404162742,126.26202304331875,84.57150618044133,84.57150618044133,9.858753403592292,9.858753403592292,9.858753403592292,13.417215084,13.417215084,13.417215084,-1.1373264609239724,-1.1373264609239724,-1.1373264609239724,-2.421135219483737,-2.421135219483737,-2.421135219483737,0.0,0.0,0.0,94.43025958403362
