ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,71.73131001,65.97511873762133,125.34115585750314,71.73131001,71.73131001,22.396875740712677,22.396875740712677,22.396875740712677,26.5175296,26.5175296,26.5175296,-1.4413928301899626,-1.4413928301899626,-1.4413928301899626,-2.6792610290973586,-2.6792610290973586,-2.6792610290973586,0.0,0.0,0.0,94.12818575071267
2024-01-02,71.72418081521016,69.57975366433172,130.28589912974775,71.72418081521016,71.72418081521016,28.865885432123054,28.865885432123054,28.865885432123054,26.5175296,26.5175296,26.5175296,5.319982287333677,5.319982287333677,5.319982287333677,-2.971626455210624,-2.971626455210624,-2.971626455210624,0.0,0.0,0.0,100.59006624733321
2024-01-03,71.7170516204203,58.8556685536216,121.9608000733277,71.7170516204203,71.7170516204203,19.421782489128425,19.421782489128425,19.421782489128425,26.5175296,26.5175296,26.5175296,-3.9116447981434503,-3.9116447981434503,-3.9116447981434503,-3.184102312728124,-3.184102312728124,-3.184102312728124,0.0,0.0,0.0,91.13883410954872
2024-01-04,71.70992242563048,69.46126664399704,129.90846745129082,71.70992242563048,71.70992242563048,25.906796920673383,25.906796920673383,25.906796920673383,26.5175296,26.5175296,26.5175296,2.7064555533902475,2.7064555533902475,2.7064555533902475,-3.3171882327168625,-3.3171882327168625,-3.3171882327168625,0.0,0.0,0.0,97.61671934630387
2024-01-05,71.70279323084063,61.73781156053202,126.65572296176427,71.70279323084063,71.70279323084063,22.786613740999467,22.786613740999467,22.786613740999467,26.5175296,26.5175296,26.5175296,-0.3572388665370638,-0.3572388665370638,-0.3572388665370638,-3.3736769924634675,-3.3736769924634675,-3.3736769924634675,0.0,0.0,0.0,94.4894069718401
2024-01-06,71.69566403605079,63.85378745526002,124.57467033747297,71.69566403605079,71.69566403605079,22.150178786897406,22.150178786897406,22.150178786897406,26.5175296,26.5175296,26.5175296,-1.008856671350273,-1.008856671350273,-1.008856671350273,-3.358494141752321,-3.358494141752321,-3.358494141752321,0.0,0.0,0.0,93.84584282294819
2024-01-07,71.68853484126095,65.13111755798526,123.11185401493773,71.68853484126095,71.68853484126095,21.93174622255442,21.93174622255442,21.93174622255442,26.5175296,26.5175296,26.5175296,-1.3073046744680075,-1.3073046744680075,-1.3073046744680075,-3.278478702977574,-3.278478702977574,-3.278478702977574,0.0,0.0,0.0,93.62028106381537
2024-01-08,71.6814056464711,63.06531556385003,125.30020362199731,71.6814056464711,71.6814056464711,21.93402432028889,21.93402432028889,21.93402432028889,26.5175296,26.5175296,26.5175296,-1.441392830206002,-1.441392830206002,-1.441392830206002,-3.142112449505108,-3.142112449505108,-3.142112449505108,0.0,0.0,0.0,93.61542996675999
2024-01-09,71.67427645168127,68.7742330866338,133.9947371403519,71.67427645168127,71.67427645168127,28.878305271687783,28.878305271687783,28.878305271687783,26.5175296,26.5175296,26.5175296,5.319982287334038,5.319982287334038,5.319982287334038,-2.9592066156462535,-2.9592066156462535,-2.9592066156462535,0.0,0.0,0.0,100.55258172336904
2024-01-10,71.66714725689141,60.3140383059489,122.38415536277721,71.66714725689141,71.66714725689141,19.8653288319901,19.8653288319901,19.8653288319901,26.5175296,26.5175296,26.5175296,-3.9116447981405247,-3.9116447981405247,-3.9116447981405247,-2.740555969869373,-2.740555969869373,-2.740555969869373,0.0,0.0,0.0,91.53247608888151
