ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,71.27413375,54.82284772931966,118.95062099952924,71.27413375,71.27413375,15.41639690631959,15.41639690631959,15.41639690631959,25.92967662,25.92967662,25.92967662,-4.082913528341027,-4.082913528341027,-4.082913528341027,-6.430366185339379,-6.430366185339379,-6.430366185339379,0.0,0.0,0.0,86.6905306563196
2024-01-02,71.26830980996674,60.116669491204945,123.36796088223394,71.26830980996674,71.26830980996674,21.543561823004005,21.543561823004005,21.543561823004005,25.92967662,25.92967662,25.92967662,2.055461202189903,2.055461202189903,2.055461202189903,-6.441575999185897,-6.441575999185897,-6.441575999185897,0.0,0.0,0.0,92.81187163297074
2024-01-03,71.26248586993346,66.5810827843172,126.49745186497886,71.26248586993346,71.26248586993346,24.774293732944027,24.774293732944027,24.774293732944027,25.92967662,25.92967662,25.92967662,5.2712144215904635,5.2712144215904635,5.2712144215904635,-6.426597308646436,-6.426597308646436,-6.426597308646436,0.0,0.0,0.0,96.03677960287749
2024-01-04,71.25666192990018,62.71322645803803,125.22412417640815,71.25666192990018,71.25666192990018,21.423262756490463,21.423262756490463,21.423262756490463,25.92967662,25.92967662,25.92967662,1.8814155681089426,1.8814155681089426,1.8814155681089426,-6.387829431618478,-6.387829431618478,-6.387829431618478,0.0,0.0,0.0,92.67992468639063
2024-01-05,71.25083798986691,57.0922315523004,118.35180442410716,71.25083798986691,71.25083798986691,15.98951627486774,15.98951627486774,15.98951627486774,25.92967662,25.92967662,25.92967662,-3.612824406010816,-3.612824406010816,-3.612824406010816,-6.3273359391214425,-6.3273359391214425,-6.3273359391214425,0.0,0.0,0.0,87.24035426473465
2024-01-06,71.24501404983363,62.20133054345486,124.25610125648267,71.24501404983363,71.24501404983363,19.617953869652553,19.617953869652553,19.617953869652553,25.92967662,25.92967662,25.92967662,-0.06494928111014196,-0.06494928111014196,-0.06494928111014196,-6.246773469237304,-6.246773469237304,-6.246773469237304,0.0,0.0,0.0,90.86296791948618
2024-01-07,71.23919010980036,58.598200520418956,122.49505565020743,71.23919010980036,71.23919010980036,18.33492580361911,18.33492580361911,18.33492580361911,25.92967662,25.92967662,25.92967662,-1.4474039764302402,-1.4474039764302402,-1.4474039764302402,-6.147346839950647,-6.147346839950647,-6.147346839950647,0.0,0.0,0.0,89.57411591341948
2024-01-08,71.23336616976708,54.92111001334215,118.5330124176018,71.23336616976708,71.23336616976708,15.816971455252284,15.816971455252284,15.816971455252284,25.92967662,25.92967662,25.92967662,-4.082913528345653,-4.082913528345653,-4.082913528345653,-6.029791636402062,-6.029791636402062,-6.029791636402062,0.0,0.0,0.0,87.05033762501937
2024-01-09,71.2275422297338,61.873407154380104,126.51549301109837,71.2275422297338,71.2275422297338,22.090753429477,22.090753429477,22.090753429477,25.92967662,25.92967662,25.92967662,2.055461202196497,2.055461202196497,2.055461202196497,-5.894384392719494,-5.894384392719494,-5.894384392719494,0.0,0.0,0.0,93.3182956592108
2024-01-10,71.22171828970053,63.57146288197689,128.90878176532314,71.22171828970053,71.22171828970053,25.459911602062984,25.459911602062984,25.459911602062984,25.92967662,25.92967662,25.92967662,5.271214421587781,5.271214421587781,5.271214421587781,-5.7409794395247955,-5.7409794395247955,-5.7409794395247955,0.0,0.0,0.0,96.68162989176352
2024-01-11,71.21589434966725,63.76024727164249,125.54520786831922,71.21589434966725,71.21589434966725,22.242021707288227,22.242021707288227,22.242021707288227,25.92967662,25.92967662,25.92967662,1.8814155681043558,1.8814155681043558,1.8814155681043558,-5.569070480816125,-5.569070480816125,-5.569070480816125,0.0,0.0,0.0,93.45791605695548
2024-01-12,71.21007040963399,57.091340523183696,122.46293156296584,71.21007040963399,71.21007040963399,16.93897818170762,16.93897818170762,16.93897818170762,25.92967662,25.92967662,25.92967662,-3.612824406013178,-3.612824406013178,-3.612824406013178,-5.377874032279202,-5.377874032279202,-5.377874032279202,0.0,0.0,0.0,88.1490485913416
2024-01-13,71.2042464696007,61.922259372480525,122.8689665161965,71.2042464696007,71.2042464696007,20.69829631058921,20.69829631058921,20.69829631058921,25.92967662,25.92967662,25.92967662,-0.0649492811188888,-0.0649492811188888,-0.0649492811188888,-5.166431028291899,-5.166431028291899,-5.166431028291899,0.0,0.0,0.0,91.90254278018992
2024-01-14,71.19842252956742,57.60363677139314,121.20504916999631,71.19842252956742,71.19842252956742,19.548550428812057,19.548550428812057,19.548550428812057,25.92967662,25.92967662,25.92967662,-1.4474039764375277,-1.4474039764375277,-1.4474039764375277,-4.933722214750413,-4.933722214750413,-4.933722214750413,0.0,0.0,0.0,90.74697295837947
2024-01-15,71.19259858953416,56.46706001411059,120.01496058816558,71.19259858953416,71.19259858953416,17.167970679437154,17.167970679437154,17.167970679437154,25.92967662,25.92967662,25.92967662,-4.08291352834619,-4.08291352834619,-4.08291352834619,-4.678792412216653,-4.678792412216653,-4.678792412216653,0.0,0.0,0.0,88.36056926897132
2024-01-16,71.18677464950088,66.2939105290146,126.03561713257272,71.18677464950088,71.18677464950088,23.58425944526231,23.58425944526231,23.58425944526231,25.92967662,25.92967662,25.92967662,2.0554612022030914,2.0554612022030914,2.0554612022030914,-4.400878376940779,-4.400878376940779,-4.400878376940779,0.0,0.0,0.0,94.7710340947632
2024-01-17,71.18095070946761,66.73797912676694,127.18847486847255,71.18095070946761,71.18095070946761,27.101356223935003,27.101356223935003,27.101356223935003,25.92967662,25.92967662,25.92967662,5.271214421588859,5.271214421588859,5.271214421588859,-4.09953481765385,-4.09953481765385,-4.09953481765385,0.0,0.0,0.0,98.28230693340261
2024-01-18,71.17512676943433,63.395209986716644,127.45623797086586,71.17512676943433,71.17512676943433,24.036339038318058,24.036339038318058,24.036339038318058,25.92967662,25.92967662,25.92967662,1.8814155680989946,1.8814155680989946,1.8814155680989946,-3.7747531497809304,-3.7747531497809304,-3.7747531497809304,0.0,0.0,0.0,95.21146580775239
2024-01-19,71.16930282940105,59.9601088891514,120.6420184974655,71.16930282940105,71.16930282940105,18.88978442891755,18.88978442891755,18.88978442891755,25.92967662,25.92967662,25.92967662,-3.6128244060155392,-3.6128244060155392,-3.6128244060155392,-3.4270677850669107,-3.4270677850669107,-3.4270677850669107,0.0,0.0,0.0,90.0590872583186
2024-01-20,71.16347889017678,63.43081178288681,125.6602226238011,71.16347889017678,71.16347889017678,22.807082182228974,22.807082182228974,22.807082182228974,25.92967662,25.92967662,25.92967662,-0.06494928111837502,-0.06494928111837502,-0.06494928111837502,-3.0576451566526504,-3.0576451566526504,-3.0576451566526504,0.0,0.0,0.0,93.97056107240576
2024-01-21,71.15765495095249,60.39052475072109,125.33314461198978,71.15765495095249,71.15765495095249,21.81392138930416,21.81392138930416,21.81392138930416,25.92967662,25.92967662,25.92967662,-1.4474039764328825,-1.4474039764328825,-1.4474039764328825,-2.6683512542629537,-2.6683512542629537,-2.6683512542629537,0.0,0.0,0.0,92.97157634025665
2024-01-22,71.15183101172819,60.6973098074444,121.43148883311441,71.15183101172819,71.15183101172819,19.584968919242012,19.584968919242012,19.584968919242012,25.92967662,25.92967662,25.92967662,-4.082913528346728,-4.082913528346728,-4.082913528346728,-2.261794172411255,-2.261794172411255,-2.261794172411255,0.0,0.0,0.0,90.73679993097021
2024-01-23,71.1460070725039,65.50558536227555,127.68193990578393,71.1460070725039,71.1460070725039,26.14379878966526,26.14379878966526,26.14379878966526,25.92967662,25.92967662,25.92967662,2.055461202205522,2.055461202205522,2.055461202205522,-1.8413390325402592,-1.8413390325402592,-1.8413390325402592,0.0,0.0,0.0,97.28980586216917
2024-01-24,71.14018313327962,71.23675416600211,132.74519447036593,71.14018313327962,71.14018313327962,29.78979744219654,29.78979744219654,29.78979744219654,25.92967662,25.92967662,25.92967662,5.27121442159012,5.27121442159012,5.27121442159012,-1.4110935993935776,-1.4110935993935776,-1.4110935993935776,0.0,0.0,0.0,100.92998057547616
2024-01-25,71.13435919405534,67.73655309949092,130.711251354049,71.13435919405534,71.13435919405534,26.835228247268148,26.835228247268148,26.835228247268148,25.92967662,25.92967662,25.92967662,1.8814155680944076,1.8814155680944076,1.8814155680944076,-0.9758639408262574,-0.9758639408262574,-0.9758639408262574,0.0,0.0,0.0,97.96958744132348
