ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,160.50145981999998,70.17410798908112,132.86594993493335,160.50145981999998,160.50145981999998,-59.31629005093458,-59.31629005093458,-59.31629005093458,-64.819490008,-64.819490008,-64.819490008,0.49861756004594393,0.49861756004594393,0.49861756004594393,5.0045823970194645,5.0045823970194645,5.0045823970194645,0.0,0.0,0.0,101.1851697690654
2024-01-02,160.5047185395485,66.51823478656785,126.86788497353527,160.5047185395485,160.5047185395485,-62.875592696035575,-62.875592696035575,-62.875592696035575,-64.819490008,-64.819490008,-64.819490008,-3.4883525831578703,-3.4883525831578703,-3.4883525831578703,5.432249895122292,5.432249895122292,5.432249895122292,0.0,0.0,0.0,97.62912584351292
2024-01-03,160.507977259097,64.59146824980812,131.70198624608278,160.507977259097,160.507977259097,-61.21126123374822,-61.21126123374822,-61.21126123374822,-64.819490008,-64.819490008,-64.819490008,-2.1377964732141197,-2.1377964732141197,-2.1377964732141197,5.746025247465905,5.746025247465905,5.746025247465905,0.0,0.0,0.0,99.29671602534879
2024-01-04,160.51123597864552,68.18493282230786,134.02292250651263,160.51123597864552,160.51123597864552,-58.15902739568022,-58.15902739568022,-58.15902739568022,-64.819490008,-64.819490008,-64.819490008,0.7177411072051787,0.7177411072051787,0.7177411072051787,5.9427215051146085,5.9427215051146085,5.9427215051146085,0.0,0.0,0.0,102.35220858296529
2024-01-05,160.51449469819406,63.585833953000865,128.8955203382564,160.51449469819406,160.51449469819406,-64.92069678842897,-64.92069678842897,-64.92069678842897,-64.819490008,-64.819490008,-64.819490008,-6.122350955790498,-6.122350955790498,-6.122350955790498,6.021144175361533,6.021144175361533,6.021144175361533,0.0,0.0,0.0,95.59379790976509
2024-01-06,160.51775341774254,71.56718662589516,136.604576945259,160.51775341774254,160.51775341774254,-56.508462267633625,-56.508462267633625,-56.508462267633625,-64.819490008,-64.819490008,-64.819490008,2.3289778692349774,2.3289778692349774,2.3289778692349774,5.982049871131396,5.982049871131396,5.982049871131396,0.0,0.0,0.0,104.00929115010891
2024-01-07,160.52101213729105,79.69604358484597,141.3177418278528,160.52101213729105,160.52101213729105,-50.78825523234872,-50.78825523234872,-50.78825523234872,-64.819490008,-64.819490008,-64.819490008,8.203163475683452,8.203163475683452,8.203163475683452,5.828071299967822,5.828071299967822,5.828071299967822,0.0,0.0,0.0,109.73275690494233
2024-01-08,160.52427085683956,70.90623883384607,133.68489270194607,160.52427085683956,160.52427085683956,-58.75726078826853,-58.75726078826853,-58.75726078826853,-64.819490008,-64.819490008,-64.819490008,0.49861756007768493,0.49861756007768493,0.49861756007768493,5.563611659653783,5.563611659653783,5.563611659653783,0.0,0.0,0.0,101.76701006857104
2024-01-09,160.52752957638808,67.44115630240748,128.8061367421202,160.52752957638808,160.52752957638808,-63.11313058006664,-63.11313058006664,-63.11313058006664,-64.819490008,-64.819490008,-64.819490008,-3.488352583155906,-3.488352583155906,-3.488352583155906,5.194712011089268,5.194712011089268,5.194712011089268,0.0,0.0,0.0,97.41439899632144
2024-01-10,160.5307882959366,64.8933188300585,132.7293263950323,160.5307882959366,160.5307882959366,-62.22839089072915,-62.22839089072915,-62.22839089072915,-64.819490008,-64.819490008,-64.819490008,-2.137796473214085,-2.137796473214085,-2.137796473214085,4.728895590484928,4.728895590484928,4.728895590484928,0.0,0.0,0.0,98.30239740520744
