ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,369.00425275,325.9947306133242,621.1419404033711,369.00425275,369.00425275,108.72005936300675,108.72005936300675,108.72005936300675,72.86115896,72.86115896,72.86115896,7.550818877304125,7.550818877304125,7.550818877304125,28.308081525702626,28.308081525702626,28.308081525702626,0.0,0.0,0.0,477.7243121130067
2024-01-02,369.01378920446143,332.05395845358873,616.9478393495353,369.01378920446143,369.01378920446143,105.16743583278216,105.16743583278216,105.16743583278216,72.86115896,72.86115896,72.86115896,3.414015387806777,3.414015387806777,3.414015387806777,28.892261484975364,28.892261484975364,28.892261484975364,0.0,0.0,0.0,474.1812250372436
2024-01-03,369.02332565892294,351.3186766202767,635.6448996540803,369.02332565892294,369.02332565892294,122.65081390481703,122.65081390481703,122.65081390481703,72.86115896,72.86115896,72.86115896,20.828135969597266,20.828135969597266,20.828135969597266,28.96151897521975,28.96151897521975,28.96151897521975,0.0,0.0,0.0,491.67413956373997
2024-01-04,369.0328621133844,313.88031306227776,611.5361703610319,369.0328621133844,369.0328621133844,86.68544798865722,86.68544798865722,86.68544798865722,72.86115896,72.86115896,72.86115896,-14.707163709486508,-14.707163709486508,-14.707163709486508,28.531452738143734,28.531452738143734,28.531452738143734,0.0,0.0,0.0,455.71831010204164
2024-01-05,369.04239856784585,319.021864993813,612.6312564190232,369.04239856784585,369.04239856784585,92.96878685715357,92.96878685715357,92.96878685715357,72.86115896,72.86115896,72.86115896,-7.521152517990002,-7.521152517990002,-7.521152517990002,27.62878041514359,27.62878041514359,27.62878041514359,0.0,0.0,0.0,462.01118542499944
2024-01-06,369.0519350223073,301.98304182916377,584.4843103900586,369.0519350223073,369.0519350223073,74.93715255390114,74.93715255390114,74.93715255390114,72.86115896,72.86115896,72.86115896,-24.21447287170696,-24.21447287170696,-24.21447287170696,26.290466465608105,26.290466465608105,26.290466465608105,0.0,0.0,0.0,443.9890875762085
2024-01-07,369.0614714767688,334.88555045094313,621.4918131909147,369.0614714767688,369.0614714767688,112.07359542003049,112.07359542003049,112.07359542003049,72.86115896,72.86115896,72.86115896,14.649818864370896,14.649818864370896,14.649818864370896,24.562617595659585,24.562617595659585,24.562617595659585,0.0,0.0,0.0,481.1350668967993
2024-01-08,369.07100793123027,322.6870931460121,613.4228244299254,369.07100793123027,369.07100793123027,102.91115409420682,102.91115409420682,102.91115409420682,72.86115896,72.86115896,72.86115896,7.550818877341507,7.550818877341507,7.550818877341507,22.499176256865308,22.499176256865308,22.499176256865308,0.0,0.0,0.0,471.9821620254371
2024-01-09,369.0805443856917,315.17390232123654,610.2267231294952,369.0805443856917,369.0805443856917,96.4356217888586,96.4356217888586,96.4356217888586,72.86115896,72.86115896,72.86115896,3.4140153877881785,3.4140153877881785,3.4140153877881785,20.160447441070424,20.160447441070424,20.160447441070424,0.0,0.0,0.0,465.51616617455034
2024-01-10,369.09008084015323,342.04852569511195,629.1950613980111,369.09008084015323,369.09008084015323,111.30079264421029,111.30079264421029,111.30079264421029,72.86115896,72.86115896,72.86115896,20.82813596968259,20.82813596968259,20.82813596968259,17.611497714527676,17.611497714527676,17.611497714527676,0.0,0.0,0.0,480.3908734843635
2024-01-11,369.0996172946147,296.9344601000791,590.9737981744757,369.0996172946147,369.0996172946147,73.07446336625252,73.07446336625252,73.07446336625252,72.86115896,72.86115896,72.86115896,-14.707163709477152,-14.707163709477152,-14.707163709477152,14.920468115729673,14.920468115729673,14.920468115729673,0.0,0.0,0.0,442.1740806608672
2024-01-12,369.10915374907614,306.0506456557009,609.6897402336657,369.10915374907614,369.10915374907614,77.49685056967667,77.49685056967667,77.49685056967667,72.86115896,72.86115896,72.86115896,-7.521152517988304,-7.521152517988304,-7.521152517988304,12.156844127664982,12.156844127664982,12.156844127664982,0.0,0.0,0.0,446.6060043187528
2024-01-13,369.1186902035376,278.14182270049207,582.5138370261741,369.1186902035376,369.1186902035376,58.03641248638655,58.03641248638655,58.03641248638655,72.86115896,72.86115896,72.86115896,-24.214472871765533,-24.214472871765533,-24.214472871765533,9.389726398152083,9.389726398152083,9.389726398152083,0.0,0.0,0.0,427.15510268992415
2024-01-14,369.12822665799905,310.81462502164567,602.8060360770291,369.12822665799905,369.12822665799905,94.19712304649786,94.19712304649786,94.19712304649786,72.86115896,72.86115896,72.86115896,14.649818864443947,14.649818864443947,14.649818864443947,6.68614522205393,6.68614522205393,6.68614522205393,0.0,0.0,0.0,463.32534970449694
2024-01-15,369.13776311246056,292.90717755852967,599.7589423621372,369.13776311246056,369.13776311246056,84.52143788338913,84.52143788338913,84.52143788338913,72.86115896,72.86115896,72.86115896,7.550818877360446,7.550818877360446,7.550818877360446,4.109460046028684,4.109460046028684,4.109460046028684,0.0,0.0,0.0,453.6592009958497
2024-01-16,369.147299566922,304.2479621990833,586.6421694233402,369.147299566922,369.147299566922,77.99305681874797,77.99305681874797,77.99305681874797,72.86115896,72.86115896,72.86115896,3.4140153877695822,3.4140153877695822,3.4140153877695822,1.717882470978397,1.717882470978397,1.717882470978397,0.0,0.0,0.0,447.14035638567
2024-01-17,369.1568360213835,299.76230779617333,600.6621674842571,369.1568360213835,369.1568360213835,93.25245242235466,93.25245242235466,93.25245242235466,72.86115896,72.86115896,72.86115896,20.828135969626693,20.828135969626693,20.828135969626693,-0.43684250727203644,-0.43684250727203644,-0.43684250727203644,0.0,0.0,0.0,462.4092884437382
2024-01-18,369.166372475845,276.6686758831923,584.5441235746999,369.166372475845,369.166372475845,55.843428399662244,55.843428399662244,55.843428399662244,72.86115896,72.86115896,72.86115896,-14.707163709501517,-14.707163709501517,-14.707163709501517,-2.3105668508362323,-2.3105668508362323,-2.3105668508362323,0.0,0.0,0.0,425.0098008755072
2024-01-19,369.1759089303065,279.41330923799114,584.9410244132707,369.1759089303065,369.1759089303065,61.47234990403377,61.47234990403377,61.47234990403377,72.86115896,72.86115896,72.86115896,-7.521152517986602,-7.521152517986602,-7.521152517986602,-3.8676565379796233,-3.8676565379796233,-3.8676565379796233,0.0,0.0,0.0,430.64825883434025
2024-01-20,369.1854453680082,268.93669258226623,544.9317834755973,369.1854453680082,369.1854453680082,43.56500980970691,43.56500980970691,43.56500980970691,72.86115896,72.86115896,72.86115896,-24.21447287173822,-24.21447287173822,-24.21447287173822,-5.081676278554868,-5.081676278554868,-5.081676278554868,0.0,0.0,0.0,412.7504551777151
