ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,94.50649854000001,64.66816053918717,129.42896490735998,94.50649854000001,94.50649854000001,3.235725379202895,3.235725379202895,3.235725379202895,5.4130971192,5.4130971192,5.4130971192,0.7000054178530114,0.7000054178530114,0.7000054178530114,-2.877377157850116,-2.877377157850116,-2.877377157850116,0.0,0.0,0.0,97.7422239192029
2024-01-02,94.49265416726796,67.8451684715524,130.58396301703172,94.49265416726796,94.49265416726796,2.6029067532990955,2.6029067532990955,2.6029067532990955,5.4130971192,5.4130971192,5.4130971192,-0.06867670477207095,-0.06867670477207095,-0.06867670477207095,-2.741513661128833,-2.741513661128833,-2.741513661128833,0.0,0.0,0.0,97.09556092056705
2024-01-03,94.4788097945359,68.30056477511577,131.49397820552315,94.4788097945359,94.4788097945359,5.098141848406333,5.098141848406333,5.098141848406333,5.4130971192,5.4130971192,5.4130971192,2.2322539044920853,2.2322539044920853,2.2322539044920853,-2.5472091752857517,-2.5472091752857517,-2.5472091752857517,0.0,0.0,0.0,99.57695164294223
2024-01-04,94.46496542180387,64.4422971732097,127.76183609121578,94.46496542180387,94.46496542180387,3.364861805286702,3.364861805286702,3.364861805286702,5.4130971192,5.4130971192,5.4130971192,0.2528206168039209,0.2528206168039209,0.2528206168039209,-2.301055930717218,-2.301055930717218,-2.301055930717218,0.0,0.0,0.0,97.82982722709058
2024-01-05,94.45112104907182,64.51575077993132,127.98280029449509,94.45112104907182,94.45112104907182,2.2362835121163465,2.2362835121163465,2.2362835121163465,5.4130971192,5.4130971192,5.4130971192,-1.1653789832942718,-1.1653789832942718,-1.1653789832942718,-2.011434623789381,-2.011434623789381,-2.011434623789381,0.0,0.0,0.0,96.68740456118816
2024-01-06,94.43727667633976,63.793534036955826,128.47541540796675,94.43727667633976,94.43727667633976,1.9742064049308536,1.9742064049308536,1.9742064049308536,5.4130971192,5.4130971192,5.4130971192,-1.7505983546944852,-1.7505983546944852,-1.7505983546944852,-1.6882923595746604,-1.6882923595746604,-1.6882923595746604,0.0,0.0,0.0,96.41148308127062
2024-01-07,94.42343230360771,67.39934729467136,129.81921830583505,94.42343230360771,94.42343230360771,3.869804650041698,3.869804650041698,3.869804650041698,5.4130971192,5.4130971192,5.4130971192,-0.20042589638990352,-0.20042589638990352,-0.20042589638990352,-1.342866572768398,-1.342866572768398,-1.342866572768398,0.0,0.0,0.0,98.29323695364941
2024-01-08,94.40958793087567,68.2567638624883,131.1468049335165,94.40958793087567,94.40958793087567,5.1257395441245865,5.1257395441245865,5.1257395441245865,5.4130971192,5.4130971192,5.4130971192,0.7000054178544973,0.7000054178544973,0.7000054178544973,-0.9873629929299105,-0.9873629929299105,-0.9873629929299105,0.0,0.0,0.0,99.53532747500026
2024-01-09,94.39574355814362,68.77217072383884,129.7459145120978,94.39574355814362,94.39574355814362,4.709823187214022,4.709823187214022,4.709823187214022,5.4130971192,5.4130971192,5.4130971192,-0.06867670477181362,-0.06867670477181362,-0.06867670477181362,-0.6345972272141639,-0.6345972272141639,-0.6345972272141639,0.0,0.0,0.0,99.10556674535765
2024-01-10,94.38189918541157,70.55708412756093,134.18947801099608,94.38189918541157,94.38189918541157,7.347740274638956,7.347740274638956,7.347740274638956,5.4130971192,5.4130971192,5.4130971192,2.232253904492323,2.232253904492323,2.232253904492323,-0.2976107490533665,-0.2976107490533665,-0.2976107490533665,0.0,0.0,0.0,101.72963946005052
